Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Beau Brieske","DET",3.1777000427246094,3.280600070953369,0,4.014399875294078,66,0,10.241999626159668,10.160499572753906,,66,281.2099914550781,60.93258285522461,31.637466430664062,29.438932418823242,8.646733283996582,24.87980079650879,1.7100380659103394,2.4586191177368164,64.98286437988281,8.861299688165838,3.392700108614835,2.6118723743560444,1.1790999932722612,0.23108305662838974,0.08847409961421378,0.14260895701417597,0.2400134149932745,1.3001876310868696,0.2900869783357029,0.735004121541438,0.3840000084647456,,4.143101955182625,,,484.54998779296875,,,,,,,363.4229306221009,5.506408039728802,357.3949327468872,5.4150747385892,6.26,5.41,4.86,4.44,4.08,3.75,3.42,3.08,2.66,5.03,4.76,4.57,4.42,4.28,4.15,4.01,3.85,3.64,"Beau Brieske","26079",689225
"Ronny Henriquez","MIA",2.4844000339508057,2.7011001110076904,0,3.9804998793691957,53,0,0,6.252200126647949,,53,226.68899536132812,52.149803161621094,25.504777908325195,23.44072151184082,6.1156110763549805,18.40572166442871,1.3562803268432617,2.4233055114746094,44.89335632324219,7.623400130361881,3.125499905280347,2.4390978599879647,1.0384999940980155,0.19803941630110883,0.08119371491805828,0.11684570138305055,0.25332658710336564,1.3312363174726378,0.2972805590642284,0.7266991519052779,0.46899999932688446,,4.1514479457207445,,,999,,,,,,,233.69692716598516,4.409375984263871,237.80548763275146,4.486895993070783,6.48,5.51,4.91,4.44,4.05,3.69,3.34,2.97,2.53,5.06,4.78,4.59,4.44,4.3,4.16,4.02,3.86,3.65,"Ronny Henriquez","24094",678692
"Héctor Neris","ATL",2.888000011444092,2.5933001041412354,0,4.056199857166836,56,0,0,9.48550033569336,,56,239.82899475097656,50.20820236206055,27.043643951416016,25.238576889038086,7.284355640411377,23.088178634643555,1.3663058280944824,2.650350332260132,58.332088470458984,9.374799932752337,3.7106001377105713,2.52649156061762,1.1707000136375427,0.24322367081189403,0.09626933832006791,0.1469543324918261,0.23451862827324352,1.308863946369716,0.289100047522969,0.7330268712999916,0.36599999557815843,,4.153051801238742,,,737.97998046875,,,,,,,271.6516908645631,4.850923051152912,262.69396805763245,4.690963715314865,6.44,5.51,4.92,4.46,4.08,3.73,3.38,3.02,2.58,5.06,4.79,4.6,4.45,4.31,4.18,4.04,3.88,3.68,"Hector Neris","11804",593576
"Enyel De Los Santos","ATL",2.587100028991699,2.306999921798706,0,4.02260009765625,50,0,0,4.106299877166748,,50,213.4929962158203,45.80065155029297,23.976667404174805,22.3477783203125,6.708889007568359,18.85388946533203,1.3204542398452759,2.5175094604492188,50.80666732788086,9.145200119018554,3.3937001037597656,2.6947578864988384,1.2076000213623046,0.2379781455524674,0.08831151278739192,0.14966663276507547,0.2383940806048441,1.2930908203125,0.2904161081144378,0.7360899469559063,0.37700000548548224,,4.160808162689209,,,999,,,,,,,222.32330856323242,4.446466171264649,216.7087802886963,4.334175605773925,6.73,5.61,4.92,4.4,3.96,3.57,3.19,2.8,2.33,5.04,4.77,4.58,4.42,4.28,4.14,4,3.84,3.63,"Enyel De Los Santos","18403",660853
"Eric Orze","TBR",2.614000082015991,2.5727999210357666,0,4.0192001270798015,53,0,0,4.842800140380859,,53,227.85899353027344,48.609161376953125,25.571910858154297,23.668622970581055,6.367066860198975,22.757022857666016,1.311100721359253,2.201345682144165,52.44939041137695,8.90650025853571,3.8644001079055497,2.3047562389606977,1.0812000328639768,0.2301835428953938,0.09987327032866275,0.13031027256673106,0.23957127475205092,1.346531778011682,0.2931765174864305,0.7332681141757363,0.4220000073327688,,4.161728721294763,,,999,,,,,,,236.89613380432132,4.4697383736664404,231.62300658226013,4.3702454072124555,6.5,5.53,4.92,4.45,4.06,3.7,3.35,2.98,2.53,5.11,4.82,4.62,4.45,4.3,4.16,4.01,3.84,3.62,"Eric Orze","27626",679358
"Tommy Nance","TOR",2.7446999549865723,2.7355000972747803,0,4.117600066321237,56,0,0,10.11240005493164,,56,240.96400451660156,55.21689987182617,27.808977127075195,25.620622634887695,6.433155536651611,20.709423065185547,1.7937359809875488,2.781447410583496,49.13999938964844,7.897499901907785,3.3283001354762485,2.372832851739714,1.033899996961866,0.2039308712860591,0.08594405254316206,0.11798681874289704,0.2539021664232728,1.3558271953037806,0.30132026330073586,0.7190288999425992,0.4730000037361122,,4.163330396584103,,,999,,,,,,,259.9652348041535,4.642236335788455,264.62596559524536,4.725463671343667,6.61,5.66,5.05,4.59,4.2,3.84,3.48,3.11,2.66,5.27,4.96,4.75,4.58,4.43,4.28,4.13,3.95,3.72,"Tommy Nance","19178",667297
"José Buttó","NYM",3.1900999546051025,2.9760000705718994,0,4.030899865286691,63,0,1.1959999799728394,15.836700439453125,,63,269.2309875488281,58.436588287353516,30.389799118041992,28.216299057006836,7.977200031280518,23.803499221801758,1.3154627084732056,3.117964267730713,60.823699951171875,8.689099993024554,3.4004998888288225,2.555241957680874,1.1396000044686454,0.2259164166239995,0.088412925415893,0.1375034912081065,0.2411650491833473,1.305398214431036,0.29081775343757904,0.7295458541308671,0.4020000030321367,,4.163632015954881,,,662.0900268554688,,,,,,,326.3551211595536,5.180240018405613,321.5062106847763,5.10327318547264,6.31,5.45,4.89,4.47,4.1,3.77,3.44,3.09,2.67,4.99,4.75,4.58,4.44,4.31,4.19,4.06,3.92,3.73,"Jose Butto","23313",676130
"Tim Mayza","PIT",2.6501998901367188,2.7316999435424805,0,4.022699910944159,55,0,0,4.423299789428711,,55,237.06900024414062,56.21617126464844,26.86199951171875,24.583166122436523,5.850777626037598,20.0303897857666,1.5087071657180786,2.023858070373535,43.56733322143555,7.129199981689453,3.2777001467618074,2.1750616781503704,0.9573999751697887,0.18377490594117588,0.08449181362868496,0.09928309231249091,0.26145262425158944,1.3863011100075462,0.3041450187036834,0.7256515870954489,0.5009999965243258,,4.168083164908669,,,999,,,,,,,227.53851194381713,4.137063853523948,237.60501289367676,4.320091143521395,6.53,5.57,4.97,4.51,4.12,3.76,3.41,3.05,2.6,5.15,4.86,4.67,4.5,4.36,4.22,4.07,3.91,3.69,"Tim Mayza","15042",641835
"Mike Clevinger","CHW",2.9447999000549316,3.316200017929077,0,4.118399977684021,64,0,18.951000213623047,6.164899826049805,,64,269.9280090332031,61.0847053527832,31.237688064575195,29.286399841308594,9.336889266967773,17.454933166503906,1.6249665021896362,3.3954243659973145,59.81582260131836,8.411600053310394,2.454599976539612,3.426872049908801,1.3130000531673431,0.22159916940653823,0.06466514249122188,0.15693402691531635,0.24524362175709316,1.227181851863861,0.2876078001834294,0.7225202407007321,0.3440000039570376,,4.17115146368742,,,647.969970703125,,,,,,,376.4312010765076,5.881737516820431,375.11561250686646,5.861181445419788,6.38,5.5,4.95,4.52,4.15,3.82,3.48,3.13,2.7,5.1,4.83,4.65,4.5,4.36,4.23,4.09,3.93,3.73,"Mike Clevinger","12808",605182
"Hogan Harris","OAK",2.60479998588562,2.581899881362915,0,3.964200145793411,53,0,0,4.720099925994873,,53,226.9810028076172,49.04605484008789,25.162633895874023,23.34473419189453,6.680355548858643,20.67117691040039,1.089735746383667,2.5022385120391846,51.33992385864258,8.718100277882701,3.5101998527095004,2.4836478387842384,1.1343999988627884,0.22618599452640922,0.09107007482877634,0.13511591969763287,0.2406488171973468,1.315419466990345,0.29059936615138315,0.7380898567007065,0.3959999938153036,,4.1794046968783976,,,750.97998046875,,,,,,,234.55188531875615,4.425507270165211,230.19537901878357,4.343309038090256,6.48,5.48,4.85,4.38,3.97,3.61,3.25,2.88,2.44,4.93,4.68,4.51,4.37,4.24,4.12,3.99,3.85,3.66,"Hogan Harris","21520",663687
"Carmen Mlodzinski","PIT",2.9277000427246094,3.0411999225616455,0,4.107400018660749,61,0,1.1200000047683716,11.680399894714355,,61,261.69000244140625,57.9538688659668,30.02691078186035,27.83904457092285,7.524011135101318,23.622589111328125,1.6151506900787354,2.488410234451294,57.119720458984375,8.427499739850154,3.4853000328189037,2.4180126991919284,1.1101000035395387,0.21827245949823312,0.09026936027721329,0.12800309922101982,0.2460060875732716,1.337318983234343,0.2950231235945403,0.7256121160494395,0.4190000000437315,,4.181327350022363,,,749.3300170898438,,,,,,,296.40264647006995,4.859059778197868,295.41589772701263,4.842883569295289,6.48,5.57,5,4.56,4.18,3.83,3.49,3.13,2.7,5.17,4.89,4.7,4.54,4.39,4.26,4.11,3.95,3.73,"Carmen Mlodzinski","27572",669387
"Carlos Vargas","SEA",2.550299882888794,2.7332000732421875,0,4.02619997660319,54,0,0,4.453999996185303,,54,233.76600646972656,53.254234313964844,26.411399841308594,24.15719985961914,5.5289998054504395,22.358400344848633,1.3399467468261719,2.4671664237976074,45.559200286865234,7.593200047810872,3.726400057474772,2.037677096043325,0.9214999675750732,0.19489232405895293,0.09564436113915527,0.09924796291979766,0.2548775832488568,1.4002339751632125,0.30234119342747984,0.7249117382054513,0.5099999995104467,,4.189355652420609,,,999,,,,,,,227.58999342918398,4.214629507947851,232.58070278167725,4.307050051512541,6.57,5.6,4.99,4.52,4.12,3.76,3.4,3.03,2.59,5.2,4.89,4.69,4.51,4.36,4.21,4.06,3.89,3.66,"Carlos Vargas","22915",672841
"Seth Halvorsen","COL",3.0388998985290527,3.1259000301361084,0,4.0861998966762,63,0,9.732000350952148,8.163299560546875,,63,271.66900634765625,58.93315505981445,30.95050048828125,28.6033992767334,7.366099834442139,26.798099517822266,1.5447099208831787,2.963637113571167,60.1432991027832,8.591899871826172,3.8282999311174666,2.244312103654383,1.052299976348877,0.22138447043096815,0.09864246156784112,0.12274200886312703,0.2436187847059667,1.3608135647243924,0.29568626609385557,0.7263549137344205,0.4409999943833162,,4.194383104263791,,,351.6600036621094,,,,,,,334.6853571891785,5.312465987129817,331.55529046058655,5.262782388263279,6.48,5.57,4.99,4.55,4.17,3.82,3.48,3.12,2.68,5.28,4.95,4.72,4.54,4.37,4.21,4.05,3.87,3.63,"Seth Halvorsen","33294",678020
"Lou Trivino","SFG",2.6809000968933105,2.7987000942230225,0,4.085400070462908,56,0,0,9.720000267028809,,56,241.27499389648438,53.283172607421875,27.527111053466797,25.42026710510254,6.560710906982422,22.79759979248047,1.3989124298095703,2.5676486492156982,51.87342071533203,8.33679975782122,3.6638999666486467,2.275389566775442,1.0543999671936035,0.21499708642656765,0.0944880338584174,0.12050905256815024,0.24678447235064452,1.3585852214268275,0.2966964888299715,0.725810558295601,0.44600000509100624,,4.195732379811151,,,999,,,,,,,261.69810423851027,4.673180432830541,261.2418553829193,4.665033131837845,6.56,5.61,5.01,4.54,4.15,3.79,3.44,3.07,2.63,5.22,4.92,4.71,4.54,4.38,4.23,4.08,3.91,3.68,"Lou Trivino","15043",642152
"Paul Sewald","CLE",2.879499912261963,2.894200086593628,0,4.091299865205409,59,0,1.1430000066757202,11.903800010681152,,59,249.8939971923828,52.39027786254883,28.516666412353516,26.820743560791016,8.815255165100098,20.984989166259766,1.8307234048843384,2.882277488708496,62.724212646484375,9.568100234209481,3.2011000423108116,2.9890038136085417,1.3446999404389979,0.2510032787950311,0.08397556324694071,0.16702771554809037,0.23178797365241977,1.2436485937086201,0.28206223560826316,0.7349783221354224,0.31500000900650416,,4.1961694701243255,,,582.739990234375,,,,,,,299.13446443080903,5.070075668318797,287.5785082578659,4.874212004370609,6.41,5.49,4.92,4.47,4.09,3.74,3.41,3.05,2.61,5.09,4.81,4.62,4.46,4.31,4.18,4.03,3.87,3.66,"Paul Sewald","13892",623149
"Kendall Graveman","ARI",2.6647000312805176,2.5225000381469727,0,4.0667998835725605,53,0,0,6.615300178527832,,53,229.63600158691406,49.79426956176758,25.968233108520508,23.948932647705078,5.924810886383057,23.199277877807617,1.1904330253601074,2.9117844104766846,50.374732971191406,8.554199938504201,3.9395000169861993,2.171392283696027,1.0060999618386322,0.2193677499306452,0.10102630997529806,0.11834143995534714,0.24465930186916812,1.3772367441429283,0.2979748062075918,0.7268342761328772,0.45400000332238605,,4.1967866168831875,,,748.2100219726562,,,,,,,238.73720502853396,4.5044755665761125,236.8549382686615,4.468961099408707,6.58,5.61,5,4.53,4.13,3.76,3.41,3.04,2.59,5.18,4.89,4.69,4.52,4.37,4.23,4.08,3.91,3.69,"Kendall Graveman","15514",608665
"Tyler Gilbert","CHW",2.8724000453948975,3.1933000087738037,0,4.0175000159971175,62,0,0,10.167099952697754,,62,263.3810119628906,61.84185791015625,29.86953353881836,27.676111221313477,8.2232666015625,18.021333694458008,2.028297185897827,2.545314073562622,52.337642669677734,7.597399742372574,2.616000052421324,2.9042047362883476,1.1936999905493952,0.19871456290498232,0.06842305586173822,0.1302915070432441,0.2546878069393178,1.2881159936228106,0.29419794171288394,0.7314294919865433,0.41099998784828445,,4.197562419983649,,,999,,,,,,,280.50873208045954,4.524334388394509,286.7412760257721,4.62485929073826,6.34,5.46,4.89,4.46,4.09,3.75,3.42,3.06,2.64,5.06,4.78,4.6,4.44,4.3,4.17,4.03,3.87,3.66,"Tyler Gilbert","17964",656457
"Trent Thornton","SEA",3.1623001098632812,3.3931000232696533,0,4.098799947482436,67,0,0,13.564399719238281,,67,285.3489990234375,63.958126068115234,32.80915451049805,30.513288497924805,9.044255256652832,22.835832595825195,1.4863829612731934,2.895721673965454,62.71646499633789,8.424599775627478,3.0674999009317427,2.7464058835237566,1.2148999598488879,0.2197886279993104,0.08002772981148444,0.13976089818782594,0.24635527142178612,1.2954322188647824,0.29231783401648,0.7282253710055075,0.4000000106948257,,4.201361138785064,,,750.6199951171875,,,,,,,320.7603986263275,4.787468636213844,319.92054772377014,4.774933548115972,6.37,5.51,4.96,4.54,4.18,3.84,3.51,3.17,2.74,5.13,4.86,4.67,4.51,4.37,4.24,4.09,3.93,3.72,"Trent Thornton","17948",663423
"Chad Green","TOR",3.1143999099731445,3.051100015640259,0,4.117700031825474,63,0,5.177000045776367,11.630999565124512,,63,266.385009765625,59.2147216796875,30.745399475097656,28.82390022277832,9.314200401306152,19.928300857543945,1.7954349517822266,2.2360355854034424,60.97840118408203,8.711200169154576,2.8469001225062778,3.0598896323365365,1.3306000573294503,0.22891078307196414,0.07481014369043353,0.15410063938153062,0.24246400140519553,1.2562384529719277,0.28690320533049923,0.7321531415275643,0.341000008162537,,4.208079971585955,,,494.739990234375,,,,,,,325.5498502254486,5.167457940086486,321.7881863117218,5.107748989074949,6.42,5.52,4.96,4.52,4.14,3.8,3.46,3.11,2.68,5.17,4.87,4.67,4.5,4.35,4.21,4.06,3.89,3.66,"Chad Green","15552",643338
"Nick Sandlin","TOR",2.9721999168395996,2.8996999263763428,0,4.070100116729736,60,0,0,12.894200325012207,,60,258.1759948730469,53.44759750366211,29.157333374023438,27.134000778198242,7.720666885375977,26.327333450317383,1.6014657020568848,3.175306558609009,62.95333480834961,9.443000221252442,3.9491000175476074,2.3911777821004767,1.1581000328063964,0.24383883884830468,0.10197436621969191,0.14186447262861276,0.23372901287699696,1.3295821825663248,0.2894121380925641,0.7339500558393025,0.3899999952718179,,4.215978443622589,,,748.9099731445312,,,,,,,299.04759469032285,4.984126578172048,288.6068813800812,4.81011468966802,6.43,5.52,4.94,4.5,4.12,3.77,3.43,3.07,2.64,5.12,4.84,4.64,4.48,4.34,4.2,4.05,3.89,3.67,"Nick Sandlin","20517",680704
"Fraser Ellard","CHW",2.9303998947143555,3.2332000732421875,0,3.9568999154227122,63,0,1.9600000381469727,13.804300308227539,,63,273.79400634765625,58.35371398925781,30.118200302124023,27.698299407958984,6.878200054168701,29.534400939941406,1.8018382787704468,3.3523337841033936,60.64310073852539,8.663300105503627,4.219200134277344,2.053303903534185,0.9826000077383858,0.22149170300507753,0.10787088195948095,0.11362082104559658,0.24222479295032842,1.3950494433206224,0.29688396176693577,0.7381922101672418,0.455000005991073,,4.226648086214823,,,748.969970703125,,,,,,,317.52168169021616,5.040026693495495,313.2265980243683,4.97185076229156,6.32,5.42,4.86,4.42,4.05,3.71,3.38,3.03,2.6,5.09,4.79,4.58,4.41,4.26,4.11,3.96,3.79,3.57,"Fraser Ellard","29530",686642
"Tim Hill","NYY",3.144700050354004,3.0211000442504883,0,4.038900102887835,63,0,0,11.447600364685059,,63,273.0820007324219,69.5949478149414,31.14929962158203,28.272300720214844,5.862500190734863,19.47330093383789,1.768206000328064,3.3042922019958496,38.75550079345703,5.536500113351004,2.7819001334054128,1.9901865084472308,0.8375000272478376,0.1419189133282769,0.0713093535334052,0.07060955979487171,0.27804123979752904,1.4137817261710999,0.30985250155255295,0.7162801509346531,0.5580000002793811,,4.230515973530118,,,999,,,,,,,268.1130069732666,4.255762015448676,293.75612115859985,4.662795573946029,6.47,5.58,5.02,4.58,4.21,3.86,3.53,3.17,2.73,5.18,4.91,4.72,4.56,4.42,4.28,4.13,3.97,3.76,"Tim Hill","16814",657612
"Tyler Rogers","SFG",3.306299924850464,3.5427000522613525,0,4.177499771118164,70,0,1.2009999752044678,14.175600051879883,,70,299.27301025390625,74.5279541015625,35.32899856567383,32.49166488647461,8.22266674041748,18.375,1.4499776363372803,3.6927294731140137,49.25822067260742,6.333199800763811,2.3625,2.6807194923867983,1.0572000094822476,0.16459292680892357,0.0613987876300989,0.10319413917882467,0.2688547414812691,1.32718505859375,0.30176570905427624,0.7073730442362351,0.4830000007265532,,4.231928559712001,,,747.3800048828125,,,,,,,318.1091714382171,4.544416734831673,338.1259853839874,4.830371219771249,6.48,5.64,5.1,4.68,4.32,3.99,3.66,3.31,2.88,5.26,4.99,4.8,4.65,4.51,4.37,4.23,4.08,3.87,"Tyler Rogers","15541",643511
"Angel Chivilli","COL",2.5566999912261963,2.6296000480651855,0,4.088699988599093,53,0,0,5.93209981918335,,53,227.95700073242188,50.11406707763672,26.033599853515625,24.077899932861328,6.493088722229004,21.18645477294922,1.2587785720825195,2.5253076553344727,49.40306854248047,8.389200318534419,3.597699867104584,2.3318232838822146,1.1025999716992647,0.21672099730979644,0.0929405752175959,0.12378042209220054,0.24536222970844832,1.345292865105395,0.2940427945341568,0.7276447224844302,0.4349999899594294,,4.23703267619295,,,745.969970703125,,,,,,,233.43768339157106,4.404484592293794,231.9890956878662,4.3771527488276645,6.61,5.63,5.01,4.54,4.13,3.77,3.41,3.04,2.59,5.22,4.92,4.71,4.53,4.38,4.23,4.07,3.9,3.67,"Angel Chivilli","26790",683409
"Troy Taylor","SEA",2.6312999725341797,2.8478000164031982,0,4.108799968447004,56,0,0,6.928400039672852,,56,242.0050048828125,52.9506950378418,27.663999557495117,25.565866470336914,6.643466472625732,23.611467361450195,1.3598260879516602,2.7818474769592285,52.680442810058594,8.466499737330846,3.7947001116616383,2.2311380315171996,1.0676999688148499,0.21768327822628442,0.0975660291525116,0.12011724907377282,0.24558359997520138,1.3671814714159285,0.296294619704259,0.7269879715893446,0.44299999311161875,,4.241196261133466,,,999,,,,,,,248.9080965518952,4.4447874384267,247.5294771194458,4.420169234275818,6.6,5.64,5.03,4.57,4.17,3.81,3.45,3.08,2.63,5.28,4.96,4.74,4.56,4.4,4.24,4.08,3.9,3.67,"Troy Taylor","31883",700187
"Hans Crouse","LAA",2.723099946975708,2.756999969482422,0,4.11630003792899,56,0,0,7.035699844360352,,56,241.79600524902344,48.43657684326172,27.35973358154297,25.612533569335938,7.449866771697998,26.906755447387695,1.4123303890228271,2.3142294883728027,62.13013458251953,9.985200200762067,4.324299982615879,2.3090905443432637,1.1973000168800354,0.2569526924918891,0.11127874267267848,0.14567394981921064,0.2278563905198398,1.3454166480473109,0.2866303341887912,0.7391926918852116,0.33899998786786306,,4.242389665331159,,,999,,,,,,,261.57165265083324,4.670922368764879,247.891845703125,4.426640101841518,6.54,5.58,4.98,4.51,4.12,3.76,3.41,3.04,2.6,5.22,4.9,4.69,4.51,4.35,4.2,4.04,3.87,3.63,"Hans Crouse","22192",668968
"Zach Pop","TOR",2.68149995803833,2.7007999420166016,0,4.1419998862526635,55,0,0,7.223100185394287,,55,238.197998046875,56.240928649902344,27.60511016845703,25.31222152709961,5.961389064788818,20.57061195373535,1.5175594091415405,2.6744871139526367,43.95600128173828,7.192800209738992,3.366100137883967,2.1368348875861445,0.9755000287836249,0.18453556134879093,0.08635929824098379,0.09817626310780714,0.2616430339715861,1.3965734655206854,0.3046589185665914,0.7187030183415876,0.5059999989109925,,4.245049823414195,,,999,,,,,,,234.51760611534115,4.263956474824385,244.5710482597351,4.446746331995183,6.67,5.71,5.11,4.64,4.24,3.88,3.53,3.15,2.7,5.27,4.98,4.79,4.63,4.48,4.34,4.19,4.03,3.81,"Zach Pop","20185",647315
"Alex Faedo","TBR",2.7753000259399414,2.8025999069213867,0,4.162599864758943,57,0,0,10.742199897766113,,57,243.3820037841797,53.349334716796875,28.225133895874023,26.36313247680664,7.9552998542785645,21.07670021057129,1.11614990234375,2.1673166751861572,55.81629943847656,8.813099911338405,3.327900033248098,2.6482465889267233,1.2560999769913523,0.22933618168404912,0.08659925501008352,0.1427369266739656,0.24234497402492253,1.305719911006459,0.29030558010328505,0.730003349505873,0.3719999943574667,,4.245749074534366,,,999,,,,,,,270.110889339447,4.738787532271,266.4504497051239,4.6745692930723495,6.56,5.63,5.04,4.58,4.19,3.84,3.49,3.12,2.68,5.19,4.91,4.72,4.56,4.42,4.28,4.14,3.98,3.76,"Alex Faedo","19874",656412
"Luis Peralta","COL",3.023900032043457,3.043299913406372,0,3.990999929366573,62,0,0.9729999899864197,11.014800071716309,,62,270.6239929199219,55.79996109008789,29.791688919067383,27.493555068969727,6.889577865600586,31.319644927978516,1.5371443033218384,3.505121946334839,63.4466667175293,9.210000007383284,4.54640007019043,2.0257786083919176,1.000100012748472,0.23444583029378063,0.11573122024419341,0.11871461004958722,0.23664183307919343,1.4051549357752646,0.295597134731786,0.7399614234709956,0.4320000020298141,,4.249471382171877,,,748.780029296875,,,,,,,300.3215264678001,4.843895588190324,291.77872079610825,4.7061083999372295,6.36,5.46,4.89,4.45,4.07,3.73,3.39,3.04,2.61,5.13,4.82,4.61,4.44,4.28,4.13,3.98,3.8,3.58,"Luis Peralta","24203",678821
"T.J. McFarland","OAK",2.8968000411987305,2.9744999408721924,0,4.036699962615967,60,0,0,12.468299865722656,,60,260.0780029296875,62.90766906738281,29.52400016784668,26.911333084106445,6.033999919891357,21.613332748413086,1.6728216409683228,2.941742181777954,43.24800109863281,6.487200164794922,3.2419999122619627,2.0009871500177687,0.9050999879837036,0.16628857731703275,0.08310327096081357,0.08318530635621918,0.26709785582963413,1.4086833635965983,0.305376858188115,0.7229465260412432,0.5279999950717158,,4.260000137488047,,,999,,,,,,,268.9258382797241,4.482097304662068,284.2619779109955,4.7376996318499245,6.52,5.59,5,4.55,4.17,3.81,3.47,3.1,2.66,5.19,4.9,4.7,4.54,4.39,4.25,4.1,3.94,3.72,"T.J. McFarland","3237",519008
"Kyle Leahy","STL",2.6087000370025635,2.67549991607666,0,4.161899884541829,54,0,0,6.854599952697754,,54,231.75999450683594,54.46128463745117,27.02519989013672,24.971399307250977,6.725399971008301,18.22260093688965,1.249881625175476,2.1803979873657227,44.505001068115234,7.417500178019206,3.037100156148275,2.4422968610380837,1.12089999516805,0.19203055800384275,0.07862703386607199,0.11340352413777076,0.2576743887153348,1.3459978810063116,0.29811340709858003,0.7216673626246589,0.44600000200808193,,4.270724116431342,,,999,,,,,,,230.49764547348028,4.268474916175561,237.78920555114746,4.403503806502731,6.66,5.7,5.09,4.63,4.23,3.87,3.51,3.14,2.69,5.22,4.95,4.76,4.61,4.47,4.34,4.2,4.04,3.83,"Kyle Leahy","24763",681517
"Andrew Walters","CLE",2.7002999782562256,2.7795000076293945,0,4.1686999797821045,56,0,0,7.48799991607666,,56,242.0050048828125,49.63764572143555,27.727466583251953,25.93857765197754,7.449866771697998,25.98586654663086,1.3767664432525635,2.442314386367798,59.9984016418457,9.64260026386806,4.176299980708531,2.3088859297487874,1.1973000168800354,0.24792215215094035,0.10737739312132882,0.14054475902961153,0.23241119894684534,1.3504198619297572,0.2887031818997639,0.7346729296767383,0.35100000301071127,,4.27605134163584,,,750.0900268554688,,,,,,,258.37301998138435,4.613803928239006,247.8159921169281,4.4252855735165735,6.62,5.65,5.04,4.58,4.18,3.81,3.46,3.09,2.64,5.32,4.99,4.76,4.58,4.41,4.25,4.08,3.9,3.65,"Andrew Walters","33834",689958
"Garrett McDaniels","LAA",2.5271999835968018,2.5613999366760254,0,4.030899964846098,52,0,0,4.355400085449219,,52,226.18499755859375,51.51137161254883,25.43320083618164,23.289644241333008,5.46577787399292,22.213245391845703,1.306444525718689,2.349383592605591,43.27382278442383,7.489700097304124,3.8446001639732947,1.9481089782724539,0.9460000166526208,0.19132048213415942,0.09820830573031843,0.093112176403841,0.2554844086835861,1.4177810962383564,0.3011823658500076,0.7308849478597615,0.49099999748705747,,4.285621196490068,,,999,,,,,,,213.92272491455077,4.113898556049053,219.2262465953827,4.215889357603514,6.62,5.62,4.99,4.51,4.11,3.74,3.38,3,2.55,5.26,4.93,4.7,4.52,4.35,4.2,4.03,3.85,3.61,"Garrett McDaniels","sa3020619",680729
"Tayler Scott","HOU",3.194200038909912,3.166800022125244,0,4.2106998737041765,65,0,1.090000033378601,15.959199905395508,,65,281.1419982910156,60.60015869140625,32.76216506958008,30.41061019897461,7.977666854858398,28.227333068847656,1.6958485841751099,3.1724064350128174,62.57622146606445,8.664399895301232,3.908399963378906,2.2168662308068003,1.1046000260573168,0.22257870345394135,0.10040240604546385,0.12217629740847749,0.24265079921077043,1.3665767963115985,0.2936713565709023,0.7219446720055762,0.41900000987792513,,4.285809696637667,,,749.9099731445312,,,,,,,325.5543092966079,5.00852783533243,321.53035509586334,4.946620847628667,6.55,5.67,5.11,4.67,4.3,3.95,3.61,3.26,2.82,5.31,5.01,4.81,4.65,4.5,4.35,4.21,4.04,3.81,"Tayler Scott","13652",605463
"Alexis Díaz","CIN",3.201900005340576,3.1593000888824463,0,4.156399946946364,65,0,24.67799949645996,4.515399932861328,,65,281.9960021972656,56.847572326660156,32.128055572509766,30.018444061279297,8.22177791595459,30.739221572875977,1.5887655019760132,4.179744720458984,69.33694458007812,9.600500018780048,4.25619991009052,2.2556506323914345,1.138400019132174,0.24587917573233756,0.10900587715202027,0.13687329858031727,0.23008035578330244,1.3474891369159405,0.2868468511346106,0.7289883290242033,0.3569999875547119,,4.289035511016846,,,146.30999755859375,,,,,,,407.4370310783386,6.268262016589825,393.4854745864868,6.053622685945951,6.45,5.57,5.01,4.58,4.21,3.87,3.53,3.18,2.75,5.2,4.92,4.72,4.56,4.41,4.27,4.12,3.96,3.74,"Alexis Diaz","21132",664747
"Hunter Bigge","TBR",2.6833999156951904,2.6988000869750977,0,4.130300071022727,55,0,0,7.538400173187256,,55,237.6840057373047,49.440650939941406,27.12416648864746,25.24072265625,7.02655553817749,25.599445343017578,1.3391116857528687,2.163875102996826,56.40922164916992,9.230599906227805,4.18900014703924,2.203532963051323,1.1497999971563166,0.23732863923336533,0.10770369366507074,0.1296249455682946,0.23552062471278873,1.3643653869628907,0.2895458375252397,0.734874003724619,0.38700000430125225,,4.290420506217263,,,668.3800048828125,,,,,,,251.70975708961487,4.576541037992998,243.33686065673828,4.424306557395242,6.6,5.63,5.02,4.56,4.16,3.8,3.44,3.07,2.62,5.25,4.94,4.73,4.55,4.4,4.24,4.09,3.91,3.68,"Hunter Bigge","26259",685801
